user_id,item_id
3693,1753 692 3381 1861 3426 148 1179 3511 165 2389
3694,2366 392 2331 1924 6 1001 513 3023 1439 1921
3695,214 1211 640 3694 1960 237 3317 2630 2603 798
3696,485 1287 3569 2687 1501 983 881 764 3339 2339
3697,1098 3122 1593 2091 241 573 1828 654 870 3551
3698,135 3668 124 3276 202 2088 2364 2512 2154 1571
3699,1184 3437 1678 3669 947 3335 2024 361 2215 3597
3700,523 10 2230 1279 2116 3456 3062 3409 2384 2258
3701,1315 2774 1371 2424 1781 234 887 3431 2572 382
3702,863 2370 3677 1304 561 3379 2236 3595 1615 2122
3703,3607 2835 3269 3424 3456 2011 132 184 153 1543
3704,2400 3562 1948 3086 3353 537 2086 3535 2840 1382
3705,1808 1001 2636 622 2261 3677 2956 1747 922 12
3706,3482 1738 3367 2006 2620 1304 94 2306 3493 2128
3707,1706 228 880 2073 124 3247 2110 1668 2076 3350
3708,1481 1912 1177 3248 1614 829 3131 3013 1568 1804
3709,163 3182 2062 2033 3360 2420 206 2198 2354 213
3710,188 183 1456 2528 2054 1811 2281 1315 3448 467
3711,512 208 2603 2630 1211 3694 3529 799 1871 1039
3712,232 1686 2345 1700 1393 3656 3406 472 1337 1086
3713,362 3619 3293 2794 157 24 2409 1582 549 670
3714,2208 3325 831 3025 1655 131 1740 2890 3339 2663
3715,2653 1086 1545 2185 2338 2814 208 771 1746 174
3716,3404 1670 2653 1438 1337 1517 1573 79 3311 2865
3717,1052 1377 1422 1191 650 1850 128 2885 2186 2185
3718,1687 3439 3030 802 1686 1868 3404 1367 1902 452
3719,512 2354 650 221 1427 2311 887 2424 2572 1687
3720,1828 3476 382 190 1475 2692 1560 707 2510 2474
3721,2062 633 2497 1578 274 2332 1446 302 3564 2052
3722,728 1687 2195 481 1337 570 2795 1179 990 2933
3723,3593 2010 2795 1597 1252 2050 2603 662 1130 1039
3724,1546 1956 283 621 1809 331 1018 1445 3046 1365
3725,3374 254 3565 475 768 35 2606 1830 3218 1912
3726,3609 974 3696 2636 164 663 1051 59 3338 3659
3727,452 3600 528 3311 1545 2345 1348 802 107 1700
3728,2920 3111 802 3205 3479 855 3527 527 2363 578
3729,3253 88 778 1404 1667 1165 487 304 3600 1633
3730,213 855 2825 1052 644 2644 394 1462 1100 1128
3731,628 2152 1754 1619 2834 3240 3344 0 1109 2708
3732,220 1814 182 583 1471 99 324 2768 3705 1374
3733,3358 3025 1461 1101 1951 457 881 485 550 1287
3734,476 1746 1490 640 463 1086 3482 487 3317 1960
3735,1868 2574 3253 2363 1337 2500 1456 1086 2140 3030
3736,1100 884 3469 3020 542 2355 2019 3560 1127 2999
3737,3053 584 2468 2297 944 1640 1030 1546 2768 1211
3738,3302 540 796 25 3502 875 1980 778 589 1251
3739,512 1086 2625 2281 650 1427 3687 382 1947 2807
3740,132 2534 2673 1583 1859 2646 136 922 1912 1376
3741,2502 2224 1296 3151 79 458 545 2345 990 1315
3742,2331 3016 2988 3066 208 2757 3694 1792 960 1711
3743,1548 1859 2953 2609 2745 1205 401 494 6 829
3744,621 331 1939 2186 1850 3463 1621 818 376 1160
3745,2630 2342 2602 2659 774 2616 799 584 3286 3172
3746,2980 584 2757 138 1830 944 530 3327 94 2006
3747,1073 3282 3325 2458 3597 3669 2700 530 3327 2652
3748,1947 887 1086 221 1573 234 2807 2774 1827 3687
3749,1960 3059 169 2501 2290 3023 944 3141 922 2857
3750,2467 2730 1719 3642 3030 3344 3124 140 250 1884
3751,397 3002 2210 353 1861 2485 96 755 501 2501
3752,1460 1377 2916 1818 1639 221 1456 1245 1501 833
3753,1700 79 1393 2467 350 3406 645 2023 452 1822
3754,3669 1184 1655 3345 3157 534 2460 3111 52 1201
3755,2494 3294 3700 16 1018 728 440 1248 283 339
3756,1132 451 3301 3047 2811 1605 2769 3255 2364 462
3757,476 2757 785 463 1304 1831 293 2175 3441 2273
3758,1527 2082 700 680 1835 128 2125 3071 1836 1462
3759,3411 3602 457 394 2143 697 1171 1920 3435 353
3760,2418 1314 1603 2762 1653 3161 1118 485 1839 1958
3761,2056 1030 1304 1658 512 2112 1463 1428 408 2626
3762,382 650 512 3363 2281 1573 1427 1947 778 221
3763,2136 2480 3565 254 35 3514 2204 1976 3299 388
3764,37 790 1524 1658 3535 1375 2457 3116 12 361
3765,253 184 1645 2070 1536 367 3677 1070 809 490
3766,3700 3340 1362 3000 663 3227 59 1961 2636 2541
3767,2828 3418 1859 829 3105 1583 132 1811 3022 2664
3768,512 2354 650 2916 724 1687 778 1573 3157 2625
3769,174 1573 1086 1623 1438 472 2614 1337 2185 232
3770,3677 1227 188 3474 561 2308 863 3535 166 1678
3771,2653 1868 2814 3030 810 488 702 3035 1060 1424
3772,3473 3694 1039 2493 1186 2817 3269 779 2366 1223
3773,93 3424 2709 1279 2798 772 2664 1146 28 1011
3774,802 1809 1023 293 1337 1615 2140 166 43 650
3775,1216 1375 2387 1858 3670 3335 3656 528 3050 495
3776,382 2281 2311 221 724 2428 887 1827 2774 3687
3777,1850 1525 872 1617 3238 2768 3671 584 3463 2980
3778,700 3699 3007 2158 195 3266 1845 3181 1171 1377
3779,762 3404 2865 3035 1272 570 1573 1822 3439 2614
3780,138 3390 2515 1858 476 3402 1386 3350 2474 2086
3781,899 2050 1861 743 563 2397 3685 163 983 672
3782,208 1211 2366 785 476 2328 3441 109 138 3262
3783,1912 1102 3227 1001 2800 2673 2776 1658 1379 2956
3784,3406 3187 2653 1700 1037 1060 739 3311 801 469
3785,3298 512 3227 2281 784 617 1725 2119 3696 113
3786,3532 1892 817 517 2592 1004 295 1854 1961 172
3787,3426 1862 2027 711 3166 440 3607 1868 2494 2285
3788,2338 1809 331 293 2136 2186 1617 1099 1191 1490
3789,312 1337 2574 778 1545 1424 3311 3276 1691 1348
3790,3023 3402 1178 3350 1304 2076 944 2128 1428 1747
3791,2397 3602 983 2048 2186 2222 3411 1850 1160 1518
3792,3660 2801 331 512 382 650 2237 3476 3432 2885
3793,1271 376 802 201 3262 3426 3191 3381 815 3534
3794,619 2068 362 1516 636 2443 2269 1027 501 1473
3795,1960 2327 2933 232 3382 1459 1039 761 94 1001
3796,2227 702 1801 1549 1754 810 1670 405 2205 174
3797,20 481 2367 1690 1862 176 1179 331 1798 734
3798,2534 2502 971 1638 1583 2557 587 2345 2688 1340
3799,3402 94 3367 2107 3353 2122 2399 3164 1605 289
3800,1505 10 3423 1354 3269 3151 741 28 2258 2165
3801,2082 700 3161 3266 1893 457 418 1377 1337 3360
3802,2510 3473 1583 3332 640 1401 523 3151 3418 2732
3803,3474 3448 2054 3390 3116 1814 183 1304 3562 1033
3804,2745 3382 569 2840 237 1699 1190 2974 2127 523
3805,2082 1527 2979 3240 1245 1836 353 3658 2420 1519
3806,166 1193 2572 430 1678 3067 3327 1655 3345 1996
3807,1956 1248 1471 2050 52 1617 1861 2237 1096 2980
3808,2048 2397 1956 2159 672 2136 2885 1191 2315 1617
3809,1348 487 1700 1456 857 382 1404 778 1687 528
3810,2895 813 3456 2789 426 132 3072 236 1614 2384
3811,1933 2153 606 343 233 1182 2113 1196 847 3366
3812,1548 1960 1928 2293 94 3537 3390 3441 1164 2960
3813,3153 3529 3269 472 36 1505 124 320 2931 1180
3814,2626 2250 1211 2468 2980 1753 2297 3534 3180 1039
3815,1868 2653 3600 3656 1545 312 452 3311 1315 1037
3816,873 1100 3700 833 879 36 1543 2355 1198 1059
3817,184 652 613 2466 3116 2474 2070 253 431 2457
3818,1528 806 3309 2869 1674 48 3020 36 1868 2358
3819,2614 1616 1686 3642 79 2476 2518 3344 140 1438
3820,333 2960 2169 2515 956 793 2706 1960 3562 1928
3821,513 3059 3023 1083 2256 3264 6 2261 423 1001
3822,1836 742 987 1835 3471 304 888 1112 2060 1885
3823,1376 2646 3142 2956 1859 3418 2327 2833 3105 1379
3824,2564 3013 523 618 3432 10 375 779 2510 187
3825,1316 1831 463 3153 3402 1583 3013 1223 640 3022
3826,1615 3022 232 1246 2646 2630 3530 1831 331 3435
3827,3374 1957 1681 3223 2323 151 3004 1275 231 461
3828,1797 452 1475 2603 2402 2256 2991 1057 2528 2470
3829,2219 1615 2980 1335 463 863 1337 3474 1382 1033
3830,543 2633 3332 3049 3048 584 2342 1546 3349 2928
3831,2050 1248 2194 1044 501 1471 2485 3435 1498 105
3832,2781 2593 549 3434 3589 2545 2666 3687 3619 224
3833,3353 3628 392 790 462 2006 2073 3518 3402 513
3834,1603 2666 24 1446 400 3006 525 2332 1054 3063
3835,3379 3677 2528 1341 561 2636 188 2370 2898 183
3836,2210 1583 1475 971 2603 2366 237 2281 2732 1030
3837,1086 1947 452 1583 463 2603 1337 3529 799 570
3838,382 2281 650 2916 1427 2774 2311 1947 1086 2870
3839,206 2033 397 3185 2198 163 2354 1111 121 3071
3840,1868 3187 2653 3276 312 3600 1545 107 3406 488
3841,1801 2774 1315 1371 2572 1781 382 1475 778 765
3842,3030 810 1517 1687 2205 3035 2849 1754 801 978
3843,79 3406 1246 1337 3187 1700 1630 1086 389 2670
3844,109 3262 3317 2967 2366 2980 1304 1568 82 640
3845,1404 1337 883 1456 2224 3353 2236 7 528 1811
3846,1086 1337 702 1884 3656 2363 3363 762 570 232
3847,1960 1592 790 3694 2331 3023 3668 2956 2366 513
3848,2700 3282 2397 3511 331 734 3051 1639 1501 301
3849,965 2961 1051 1504 1690 966 1069 59 1398 1240
3850,2366 2273 732 3529 1110 2664 1548 2121 7 3216
3851,2060 2143 2946 3002 994 2455 121 394 206 2033
3852,17 1503 3194 2027 440 2093 1528 2227 3211 2869
3853,3110 1516 1197 853 1736 1216 2292 237 1190 1401
3854,394 2485 2397 1044 2237 830 2145 3002 411 353
3855,239 1446 2332 1054 1603 3589 2781 174 2739 1550
3856,239 2332 3589 1111 1603 174 57 847 1550 3063
3857,208 543 1211 2980 1960 1078 621 3051 1365 1831
3858,174 1545 2363 1868 2574 3311 1086 2205 2670 312
3859,3705 169 583 81 1956 1471 339 212 3049 360
3860,3409 2091 498 2116 1715 3022 93 2510 1354 3062
3861,1490 2757 1304 3327 802 771 138 2980 785 3367
3862,1517 174 3030 1868 2205 802 2574 1545 2849 2814
3863,3013 2564 124 732 1831 1583 640 409 707 3269
3864,650 2354 1427 887 2916 1947 1687 2774 2428 1086
3865,438 2484 1278 1475 1560 3152 104 3111 174 3061
3866,3031 189 1184 1271 20 2309 1678 2134 3511 902
3867,2281 3390 1315 863 3448 37 883 188 1386 2086
3868,3409 3537 512 618 1316 3022 799 2564 2688 382
3869,333 2636 640 124 883 3350 2086 1304 1615 1382
3870,2067 1316 384 2709 2327 2534 707 989 2281 232
3871,3335 1375 3670 2763 3000 2519 493 1640 636 1272
3872,802 2338 3051 1337 3311 2205 2980 944 2250 1746
3873,829 494 1859 2609 2953 3424 3423 3013 2991 1296
3874,1166 1735 474 633 2707 1690 465 3066 1781 619
3875,293 138 3046 3402 204 1615 3327 2596 2468 3677
3876,1475 1086 802 1831 2603 232 447 829 3424 1868
3877,1205 892 1548 1296 3557 1164 28 1797 3418 1011
3878,726 2306 2458 1688 1227 3164 2527 3282 1669 289
3879,318 2335 1315 2278 3227 2336 3489 2224 3298 3638
3880,700 1092 1269 2082 1245 884 2310 987 3181 2834
3881,3677 601 1172 1593 894 2470 2293 2587 3696 472
3882,2181 1936 2739 1839 3544 1498 2666 292 174 1446
3883,232 350 472 79 1700 648 1630 3614 2670 469
3884,2849 1545 3363 810 1670 3078 1754 1037 1573 270
3885,361 3402 2636 1341 3116 3448 3579 3677 1304 1184
3886,1678 872 3437 361 1814 1227 2980 1033 1193 3362
3887,873 2151 2202 1704 705 1355 2305 3197 3545 2862
3888,966 3227 1848 3609 663 59 1309 3493 29 1289
3889,1076 1920 2340 2485 1007 2521 1210 1067 1984 1427
3890,650 984 2048 605 1124 1323 2908 1770 1787 1259
3891,3222 1100 3271 833 1449 3197 336 2298 1724 1914
3892,2528 6 1296 1797 124 2664 761 2036 971 2224
3893,609 978 3363 2257 1037 1839 3341 1426 2653 3425
3894,1652 1725 833 204 452 663 3227 2980 2170 1227
3895,3649 2024 1720 1049 2182 1184 677 220 1193 2308
3896,1681 2900 475 254 3384 388 35 502 3514 1034
3897,2291 695 382 106 3465 936 3021 3476 3684 461
3898,2293 1177 1997 2281 3692 3418 3105 2828 3153 2067
3899,1545 2653 3600 3187 452 107 1037 1424 560 1348
3900,1100 2999 331 1044 817 3701 2592 1289 1507 1744
3901,2593 3619 827 1818 1068 2755 1493 3293 335 2180
3902,528 2110 1456 1371 429 3365 883 472 989 1404
3903,3668 3350 2006 1928 3116 1439 3367 892 907 2121
3904,382 650 2424 1827 1781 221 1427 2428 2572 1947
3905,3333 1746 398 3463 119 165 3238 1490 621 3046
3906,1956 99 2780 1471 2874 583 212 3234 182 324
3907,702 79 452 1822 2185 1868 1545 1670 810 1687
3908,379 1764 355 3 383 1598 1098 3062 846 3058
3909,428 214 1912 768 2136 1168 3245 1295 2990 2942
3910,1626 1604 2781 1521 3090 670 2378 2859 1054 2831
3911,3264 423 3023 1924 3141 1083 3436 3668 944 1030
3912,3374 151 2836 3004 1957 461 1322 231 2652 170
3913,1769 1159 2655 3458 3294 2239 3218 2050 3299 555
3914,2354 3574 1100 2836 352 3087 2780 340 2348 1058
3915,512 3677 3298 2119 204 1652 1725 2587 1536 3696
3916,1304 2757 944 1746 138 3402 2626 3053 2468 2129
3917,2259 397 2455 1188 994 2060 1327 2343 3182 3501
3918,2756 2614 1813 1864 2235 2997 3303 2363 1779 1281
3919,124 2427 2076 69 2580 3247 2088 2820 1706 487
3920,702 3363 1822 1884 2981 2653 389 3539 79 1367
3921,2745 3159 2603 1937 1354 569 3382 2974 3349 3066
3922,1593 1098 715 1537 3122 3021 2248 2710 93 3476
3923,3046 293 3051 944 1809 119 1546 1746 3327 1490
3924,1100 1332 2500 1893 1914 1595 17 1245 878 1733
3925,6 3668 3269 2664 761 2709 184 169 1657 1583
3926,1252 1044 397 2340 292 3318 1076 1825 105 3184
3927,3474 361 3579 1840 188 3535 2980 2122 530 1678
3928,1337 232 1086 1868 640 2653 573 1032 1680 2745
3929,1811 2673 829 1912 1177 2470 2528 2745 1511 1315
3930,3613 1581 526 264 1251 22 3224 1677 2668 3443
3931,1337 2814 570 1086 1517 3035 107 702 1037 1060
3932,2082 3266 2158 1264 2993 2340 2958 2041 2584 1773
3933,2194 1617 2613 1248 1044 2485 2340 3435 2584 2218
3934,1246 1700 802 3101 1686 1337 1884 2023 350 3035
3935,1078 2757 1913 2067 3048 169 2331 3332 2633 1375
3936,3227 3000 3557 917 3609 2119 3696 2961 421 29
3937,1086 1984 304 2424 234 2354 802 1868 1956 2428
3938,1057 3141 1340 2664 3668 2290 971 2732 3646 1657
3939,1184 3438 1193 1365 1023 2915 818 657 2308 867
3940,2420 2499 316 1230 1350 919 1247 2285 2901 75
3941,99 1956 1814 3234 646 2874 3705 339 1374 1471
3942,499 367 3418 1593 3227 2830 1315 3516 2054 421
3943,1149 3437 3042 2663 817 891 2379 131 1627 1876
3944,3534 793 3051 3238 1809 3463 398 650 1096 1490
3945,253 454 529 530 406 2457 892 3665 367 2073
3946,431 3116 3668 1057 1293 2457 1765 3535 2236 2474
3947,331 398 183 543 1086 2331 3022 476 3238 2054
3948,802 2653 702 1573 3311 2814 452 2363 3035 570
3949,2814 702 3539 1868 452 3311 762 3187 2205 1902
3950,2338 1044 3327 3005 293 2194 650 1510 1573 1746
3951,621 3694 376 3534 1960 1356 3022 1039 1861 1018
3952,707 640 2515 3562 208 3441 472 1012 2692 463
3953,3530 3435 3598 3685 1708 2198 568 1674 806 3405
3954,2402 3059 1887 2256 790 2673 2502 3677 1859 2470
3955,2259 1188 3588 873 3648 185 356 1087 3545 2644
3956,2084 452 1459 1424 1813 193 107 3274 2653 2467
3957,560 1884 2023 739 1868 232 1700 150 1086 469
3958,2574 2185 1337 3406 312 2595 1700 2023 702 150
3959,183 1052 1460 471 1337 1781 2132 3600 1869 382
3960,94 2617 2960 1928 691 3365 3537 950 3013 1930
3961,3418 1481 1295 740 3245 3248 1316 3529 2281 463
3962,2236 2682 819 1281 3074 561 2844 3205 361 3663
3963,475 3565 254 2900 2354 35 1177 1414 428 1976
3964,1184 947 1193 3327 2306 3535 3116 2122 2768 3669
3965,3628 487 3402 1858 989 3247 2515 1916 2006 2122
3966,2924 3025 2551 1461 2663 32 2687 878 3421 1951
3967,1546 3317 2127 3673 2673 2541 502 3408 1177 569
3968,1304 1912 3402 3116 2457 790 2088 3390 1382 2389
3969,3589 1735 1941 1626 2414 723 628 2593 2041 2781
3970,2915 2592 1218 41 1738 2400 3671 176 831 3228
3971,3173 2785 1316 1583 2402 1505 36 2031 3269 3225
3972,1177 1295 2606 1146 1804 2493 3683 2557 184 2581
3973,37 3116 3535 1428 2732 3448 863 2800 1840 1807
3974,2308 530 1678 3367 166 3535 1193 2024 947 2122
3975,2980 584 3335 1375 3670 3656 402 463 495 783
3976,3317 476 1211 790 944 138 94 3441 2847 2630
3977,1341 2308 3535 3474 3116 1304 3448 3205 1524 1678
3978,3338 2934 512 3594 760 1725 2335 877 1652 951
3979,1240 3227 3000 1645 917 3298 2119 2961 2587 663
3980,652 1315 124 476 3153 2564 2031 540 1543 2580
3981,3511 189 3051 2626 2397 3220 165 3282 176 2912
3982,802 2920 1868 2458 1525 578 1545 1456 2858 3327
3983,2674 3184 2210 601 2603 237 2745 1354 2005 619
3984,3238 1365 3005 1956 3036 2186 331 1304 1617 1096
3985,3600 843 1686 469 3406 79 1424 3101 778 2574
3986,512 1427 2281 221 2428 1687 2311 3687 2807 2927
3987,1140 1689 1560 1318 960 487 717 3066 1147 1913
3988,2906 3116 3597 3538 2308 1765 844 182 2054 1184
3989,1382 3474 3402 3116 1807 561 1304 1227 1840 2528
3990,3013 2402 124 707 409 1543 2564 1315 463 2224
3991,1859 2067 1511 3317 2673 124 2488 494 1571 3424
3992,2402 2574 2376 1754 2068 989 1670 1337 3133 3256
3993,3293 501 2836 335 2049 827 2180 480 3294 619
3994,1264 628 1109 680 3658 2698 2158 2979 3240 353
3995,1545 3311 488 1517 570 3656 452 174 1037 762
3996,2814 1754 1545 2653 1337 810 1086 232 570 3404
3997,17 1518 3194 3007 1179 797 1465 1523 165 2492
3998,2592 1536 1854 663 2596 951 3052 2319 512 1100
3999,2354 2136 1177 1527 1681 3248 3280 553 3245 3401
4000,3016 3282 2630 790 2662 2912 922 1351 621 2308
4001,1868 2814 570 702 3101 1246 1700 452 1438 3656
4002,3409 523 2510 3364 620 1828 1098 498 1351 3424
4003,1700 762 1868 3344 2185 1822 2467 3406 1630 1086
4004,872 3282 3215 1184 2700 1193 474 1227 3113 2662
4005,1300 2980 2763 1858 133 3050 3204 3311 333 493
4006,1831 640 208 487 124 3677 2515 2617 463 707
4007,1956 3238 1007 3358 2757 1044 2331 1861 2626 3053
4008,2127 1699 1300 3110 1197 569 3107 237 1401 1190
4009,3248 3280 2128 1568 768 913 1211 109 237 3262
4010,37 1807 3402 863 3677 1341 1382 1304 3474 1379
4011,2354 2625 1687 3363 2424 1583 2603 3022 1543 3311
4012,1811 2528 1831 3529 640 476 1057 2281 2646 2664
4013,817 1914 172 2718 1149 3345 3639 2465 1501 2379
4014,232 1754 3628 409 3035 71 1813 186 452 2580
4015,3335 2338 609 1868 2763 801 107 1640 488 1848
4016,32 3228 983 3421 464 2915 891 3367 1287 323
4017,810 1404 3487 2205 304 857 1932 456 3610 1086
4018,3663 3051 1788 2714 1783 2885 2185 859 453 434
4019,1464 405 952 1573 87 380 2355 2227 3124 1868
4020,1044 2050 3318 2485 1861 105 1920 3435 2613 397
4021,1491 1081 2338 3021 2960 2801 1832 799 1516 2479
4022,1591 1086 409 1781 3276 528 1316 7 778 1884
4023,739 1545 1337 802 3600 1037 1060 3363 2771 3425
4024,1350 467 979 3256 1670 3133 2674 2342 857 43
4025,3674 2541 3511 1795 1546 2492 2229 2655 2483 1512
4026,3325 2959 1073 1398 3113 1477 1690 1219 474 2969
4027,1186 2817 1279 1406 2557 971 2676 36 3269 1505
4028,1150 2458 423 2527 1045 2004 3079 1179 3421 1651
4029,2284 2592 530 1688 677 1227 1049 289 730 2915
4030,3205 246 2140 361 3438 1023 872 166 3067 3597
4031,1205 2086 2474 1177 1296 1946 772 3131 2410 1887
4032,517 1100 2319 1723 3331 2917 3700 812 2104 3020
4033,3309 2198 2310 1462 806 96 1519 1836 517 3658
4034,1607 3602 1491 592 715 3684 301 106 932 2016
4035,2646 2630 2331 1057 2664 1505 2956 2256 3656 2402
4036,71 1086 3404 2865 2185 3035 232 1801 1686 389
4037,3133 2005 1984 2981 2382 3184 2139 2933 186 1510
4038,12 1001 1658 1178 2112 863 37 1963 931 3448
4039,2103 1160 593 351 83 2237 2950 2971 2825 644
4040,2231 3616 1355 2529 797 450 2632 919 3309 2151
4041,2056 1240 1045 3475 1641 1030 1083 790 1439 2272
4042,221 3157 2643 166 2774 482 817 220 3220 3325
4043,2275 680 96 213 697 3667 128 3658 743 2082
4044,36 1754 1868 3022 452 3529 3656 2603 2210 802
4045,3534 2980 2768 293 2757 1809 3053 2331 2129 1490
4046,135 1571 3317 69 2512 2600 3402 2282 3075 2399
4047,1315 3227 2402 2646 3583 1186 2365 3402 2327 2335
4048,2817 2789 256 132 472 1614 1505 2895 796 3022
4049,3677 2370 3231 2382 3119 465 2574 905 2674 2139
4050,2256 2840 3066 853 601 3110 1699 1166 1216 2127
4051,1706 3075 3276 3247 529 2086 2773 2 2006 1605
4052,236 2466 2224 2402 3692 3142 2830 2828 3131 3583
4053,309 2261 1178 1030 220 3213 3475 73 1398 1057
4054,584 283 1248 1007 3358 1831 3327 3036 3060 1044
4055,3628 2366 772 1583 1590 124 2528 1543 2534 2862
4056,279 2931 1505 779 971 36 452 2366 2828 2862
4057,512 1530 3537 799 1760 395 2688 498 3561 3062
4058,1272 3187 810 3363 2205 702 739 762 1687 3078
4059,1044 1297 495 1300 493 107 1545 1216 3670 1666
4060,136 1039 1543 320 184 2281 3456 3151 1638 3409
4061,408 950 580 127 3536 674 3244 3173 2353 2349
4062,1240 760 2587 2119 2278 452 2636 663 3298 59
4063,28 2265 1997 3409 3272 772 409 2493 741 1548
4064,398 2602 3172 2480 1617 331 1007 2194 3238 1831
4065,96 1171 3411 743 3667 3002 1920 3435 697 353
4066,232 133 1790 2091 2384 1459 251 2404 498 3659
4067,1545 739 2653 3656 488 2771 1573 802 312 1272
4068,1711 2119 760 1070 3298 3338 59 1725 1057 1840
4069,119 1753 1640 2342 512 1374 2768 3534 2250 2328
4070,1453 3350 2265 2528 487 406 1316 1858 2474 3276
4071,494 1859 829 2528 132 1912 1315 3105 2281 2466
4072,980 457 155 3602 2551 3481 1014 128 96 2275
4073,2574 1337 1670 1868 3600 1086 2849 702 3690 3363
4074,2782 2839 1692 380 2355 0 1892 360 539 1053
4075,3142 2673 2732 3105 1102 1057 1811 1859 2528 631
4076,3220 212 16 90 3202 2458 1018 1108 1861 3234
4077,1583 2210 2510 3473 2501 2732 1855 543 1913 3529
4078,3406 2810 3274 1813 393 2595 469 3192 250 150
4079,512 382 2774 2916 650 1801 887 778 1427 3157
4080,1316 3409 3153 2528 1560 3272 3529 124 452 707
4081,512 382 2354 650 887 1427 221 2916 2428 264
4082,1153 3676 2454 3278 3271 3139 466 3605 338 2089
4083,1227 1341 2306 361 3579 20 2308 2980 933 1840
4084,2470 472 3105 3142 1811 3131 2402 401 2054 152
4085,1316 3272 3424 573 618 3125 124 2265 1859 1011
4086,3427 279 2817 2488 3131 2366 3400 732 2877 205
4087,213 700 3616 296 697 3161 1529 3071 1836 2420
4088,1725 3696 2172 2528 3052 318 2071 3532 1854 199
4089,1382 188 1371 3353 2306 3116 3448 3677 1304 1386
4090,3204 495 3335 2705 133 1936 2571 3006 2653 1300
4091,457 2418 3667 2231 1653 2687 2762 2379 1709 485
4092,1583 2653 1039 1543 2862 1545 487 2297 2354 36
4093,1092 1245 206 2946 1773 2275 3405 1557 700 185
4094,182 168 3597 1758 657 947 3496 1757 3435 2379
4095,707 2169 2515 2224 2528 2692 409 93 1638 2510
4096,700 2762 2687 1118 464 1709 2946 3061 2379 1572
4097,2849 382 2574 3030 810 88 1337 609 1893 3600
